instance,topic,distribution
1887-0,0,0.07889249806651201
1888-0,0,0.03818990194287107
1889-0,0,0.027620636391720733
1890-0,0,2.7277686852154943E-6
1891-0,0,2.0592020592020598E-6
1892-0,0,0.008724937912653706
1893-0,0,2.4636610002463665E-6
1894-0,0,0.025227227227227228
1895-0,0,0.046884700069813656
1896-0,0,0.026995552797600582
1897-0,0,0.03908734980423924
1898-0,0,0.007987473086709728
1899-0,0,0.024993357032568473
1900-0,0,0.01769091208972456
1901-0,0,0.0021090037601751996
1902-0,0,3.435540668212661E-6
1903-0,0,0.010542380324989022
1904-0,0,0.007136728222346578
1905-0,0,1.3240648791790794E-6
1906-0,0,1.4018855360459817E-6
1907-0,0,1.1988251513516747E-6
1908-0,0,1.6852039096730707E-6
1909-0,0,0.021080396222068653
1910-0,0,0.010581342434584745
1911-0,0,0.014308976324305904
1912-0,0,0.01588010832102411
1913-0,0,1.0010010010010017E-5
1914-0,0,8.364700961940615E-6
1915-0,0,4.5320643553138475E-6
1916-0,0,0.034580850218514134
1917-0,0,9.44956295771321E-6
1918-0,0,6.617038875103394E-6
1919-0,0,6.734006734006737E-6
1920-0,0,1.2288786482334879E-5
1921-0,0,5.6116722783389474E-6
1922-0,0,5.301524188204111E-6
1923-0,0,0.014945564049108183
1924-0,0,4.5771827440210565E-6
1925-0,0,2.9768549527424285E-6
1926-0,0,0.010670995670995673
1927-0,0,3.5301385579384E-6
1928-0,0,3.7192003719200384E-6
1929-0,0,2.830856334041048E-6
1930-0,0,6.51041666666667E-6
1931-0,0,5.081300813008132E-6
1932-0,0,7.262164124909227E-6
1934-0,0,1.3661202185792362E-5
1935-0,0,8.795074758135449E-6
1936-0,0,8.585533376261007E-6
1937-0,0,1.1299435028248598E-5
1938-0,0,6.77506775067751E-6
1939-0,0,8.369951872776737E-6
1940-0,0,1.0085728693898143E-5
1941-0,0,9.905894006934133E-6
1942-0,0,9.409550693954368E-6
1943-0,0,7.211105101856863E-6
1944-0,0,8.492569002123148E-6
1945-0,0,3.844675124951943E-6
1946-0,0,0.0034429656825251116
1947-0,0,4.921865386981668E-6
1948-0,0,5.915409642117718E-6
1949-0,0,8.830022075055193E-6
1950-0,0,6.12745098039216E-6
1951-0,0,8.245722531436823E-6
1952-0,0,6.124636349716738E-6
1953-0,0,0.03104635202196179
1953-1,0,0.01015684332177646
1954-0,0,4.701457451810063E-6
1955-0,0,3.7654146662901266E-6
1956-0,0,0.003285365648405286
1957-0,0,6.948063227375373E-6
1958-0,0,5.973715651135009E-6
1959-0,0,5.863383172090299E-6
1960-0,0,0.015115588273279097
1961-0,0,0.0033897349125775527
1961-1,0,4.24223141372362E-6
1962-0,0,4.499943750703118E-6
1963-0,0,5.6116722783389474E-6
1964-0,0,1.003260596940056E-5
1965-0,0,7.176175098672411E-6
1966-0,0,5.865962751136533E-6
1967-0,0,4.658746797111579E-6
1968-0,0,6.507239303725397E-6
1969-0,0,0.020429695809402265
1970-0,0,7.432181345224828E-6
1971-0,0,7.338103100348564E-6
1972-0,0,8.46023688663283E-6
1973-0,0,1.9295706705258092E-5
1974-0,0,5.018986296846627E-4
1975-0,0,0.003742440412664534
1976-0,0,6.006006006006009E-6
1977-0,0,0.01774368807925856
1978-0,0,6.944444444444448E-6
1979-0,0,8.888888888888895E-6
1980-0,0,8.726003490401403E-6
1981-0,0,6.9013112491373395E-6
1981-1,0,7.737542556484053E-7
1982-0,0,5.762028233938349E-6
1983-0,0,5.372011818426003E-6
1984-0,0,5.94441967602913E-6
1985-0,0,6.768189509306264E-6
1986-0,0,8.250825082508255E-6
1987-0,0,8.406893652795297E-6
1988-0,0,6.250976715111739E-6
1989-0,0,6.379585326953751E-6
1990-0,0,8.333333333333339E-6
1991-0,0,0.012956641161467535
1992-0,0,6.488240064882404E-6
1993-0,0,4.862630683199613E-6
1994-0,0,4.333225002708267E-6
1995-0,0,3.748477181145161E-6
1996-0,0,5.0371489736808986E-6
1997-0,0,4.6200046200046215E-6
1998-0,0,4.223418857565201E-6
1999-0,0,4.082465809348848E-6
2000-0,0,3.499562554680666E-6
2001-0,0,6.851661527920525E-6
2002-0,0,7.3827980804725034E-6
2003-0,0,0.005294277190127477
2004-0,0,5.553241704845206E-6
2005-0,0,5.717552887364211E-6
2006-0,0,5.451076587626058E-6
2007-0,0,5.460005460005463E-6
2008-0,0,5.020080321285142E-6
2009-0,0,5.299417064122949E-6
2010-0,0,4.2127435492364414E-6
2011-0,0,4.575611988103411E-6
2012-0,0,4.219409282700424E-6
2013-0,0,9.84749455337691E-4
1790-0,1,3.0303030303030336E-5
1790-1,1,2.4600246002460042E-5
1791-0,1,1.6044925792218228E-5
1792-0,1,1.594896331738439E-5
1793-0,1,1.7383746197305537E-5
1794-0,1,1.146460303811981E-5
1795-0,1,1.6006402561024417E-5
1796-0,1,1.1270780501549739E-5
1797-0,1,1.561280249804841E-5
1798-0,1,1.4814814814814827E-5
1799-0,1,2.1197668256491813E-5
1800-0,1,2.355712603062429E-5
1801-0,1,1.0787486515641862E-5
1802-0,1,1.6813787305590594E-5
1803-0,1,1.6813787305590598E-5
1804-0,1,1.654259718775849E-5
1805-0,1,1.2022843402464692E-5
1806-0,1,1.1979634621144064E-5
1807-0,1,1.4524328249818454E-5
1808-0,1,1.2932428063368906E-5
1809-0,1,1.902044698050406E-5
1810-0,1,1.3306719893546248E-5
1811-0,1,1.4367816091954033E-5
1812-0,1,1.0201479214486106E-5
1813-0,1,1.0047726701833716E-5
1814-0,1,1.4964459408903866E-5
1815-0,1,1.0093363613424179E-5
1816-0,1,9.620009620009626E-6
1817-0,1,7.716049382716055E-6
1818-0,1,7.66283524904215E-6
1819-0,1,7.4239049740163365E-6
1820-0,1,9.811135638950212E-6
1821-0,1,6.082725060827253E-6
1822-0,1,8.21018062397373E-6
1823-0,1,5.4421768707483014E-6
1824-0,1,4.2666666666666685E-6
1825-0,1,3.763289114686237E-6
1826-0,1,4.456327985739752E-6
1827-0,1,5.134129123347454E-6
1828-0,1,4.612014297244323E-6
1829-0,1,3.210530540171764E-6
1830-0,1,2.2341376228775696E-6
1831-0,1,4.673443159247577E-6
1832-0,1,4.2886244237160944E-6
1833-0,1,4.319187992657382E-6
1834-0,1,2.6497085320614737E-6
1835-0,1,3.2260666182756683E-6
1836-0,1,2.7605244996549353E-6
1837-0,1,2.8878781315428497E-6
1838-0,1,2.8117531280753556E-6
1839-0,1,5.623989050640787E-4
1840-0,1,3.6153289949385407E-6
1841-0,1,4.089979550102251E-6
1842-0,1,3.935458480913028E-6
1843-0,1,4.15757197796487E-6
1844-0,1,3.548930884571024E-6
1845-0,1,2.029426686960934E-6
1846-0,1,1.7928376137331364E-6
1847-0,1,2.007125294796528E-6
1848-0,1,1.5410695022345503E-6
1849-0,1,6.438545997228442E-4
1850-0,1,4.071246819338424E-6
1851-0,1,2.4894199651481212E-6
1852-0,1,3.2986970146792025E-6
1853-0,1,3.3142762449250154E-6
1854-0,1,3.0857054694129453E-6
1855-0,1,2.7249812657537986E-6
1856-0,1,3.063021670878322E-6
1857-0,1,2.4211609466739305E-6
1858-0,1,1.9969047975637765E-6
1859-0,1,2.6806058169146234E-6
1860-0,1,2.384358607534574E-6
1861-0,1,4.822182037371913E-6
1862-0,1,4.574042309891367E-6
1863-0,1,5.216484089723529E-6
1864-0,1,5.4421768707483014E-6
1865-0,1,0.011060032974493263
1866-0,1,4.575611988103411E-6
1867-0,1,2.90486564996369E-6
1868-0,1,3.2881216605014394E-6
1869-0,1,4.2341484069016635E-6
1870-0,1,3.7707390648567133E-6
1871-0,1,4.938271604938273E-6
1872-0,1,3.127687856751897E-6
1873-0,1,3.2938076416337295E-6
1874-0,1,3.3695560609889658E-6
1875-0,1,2.6936026936026943E-6
1876-0,1,4.8256725781155764E-6
1877-0,1,2.987527074464113E-6
1878-0,1,4.190236748376285E-6
1879-0,1,2.8182907066863954E-6
1880-0,1,2.361553902467824E-6
1881-0,1,2.4559464603671647E-6
1882-0,1,3.2647730982696712E-6
1883-0,1,5.958370326526587E-4
1884-0,1,0.0026838202447958554
1885-0,1,1.6108896137892151E-6
1886-0,1,2.0872469213107916E-6
1887-0,1,6.187161639597838E-6
1888-0,1,2.4362019611425792E-6
1889-0,1,2.4714241581711467E-6
1890-0,1,2.7277686852154943E-6
1891-0,1,2.0592020592020598E-6
1892-0,1,2.4229208310618457E-6
1893-0,1,2.4636610002463665E-6
1894-0,1,0.004206206206206206
1895-0,1,2.148112346275711E-6
1896-0,1,2.0684662322887583E-6
1897-0,1,2.70014850816795E-6
1898-0,1,1.5658641612840087E-6
1899-0,1,1.4363172824877005E-6
1900-0,1,1.649348507339601E-6
1901-0,1,0.008555018387669932
1902-0,1,3.435540668212661E-6
1903-0,1,2.1958717610891527E-6
1904-0,1,1.8653236336504387E-6
1905-0,1,1.3240648791790794E-6
1906-0,1,1.4018855360459817E-6
1907-0,1,1.1988251513516747E-6
1908-0,1,0.007837883383889452
1909-0,1,2.3036166781847506E-6
1910-0,1,1.1376564277588159E-6
1911-0,1,1.3626298756600235E-6
1912-0,1,0.006832840965041845
1913-0,1,1.0010010010010017E-5
1914-0,1,8.364700961940615E-6
1915-0,1,4.5320643553138475E-6
1916-0,1,1.589193484306716E-5
1917-0,1,0.044658634538152636
1918-0,1,6.617038875103394E-6
1919-0,1,0.03687542087542089
1920-0,1,1.2288786482334879E-5
1921-0,1,0.02904601571268239
1922-0,1,0.05010470510271705
1923-0,1,4.632846884410472E-6
1924-0,1,4.5771827440210565E-6
1925-0,1,0.016747785964128903
1926-0,1,3.0921459492888075E-6
1927-0,1,3.5301385579384E-6
1928-0,1,3.7192003719200384E-6
1929-0,1,2.830856334041048E-6
1930-0,1,6.51041666666667E-6
1931-0,1,5.081300813008132E-6
1932-0,1,7.262164124909227E-6
1934-0,1,1.3661202185792362E-5
1935-0,1,0.03826737027264734
1936-0,1,0.12235243614509558
1937-0,1,0.13899435028248597
1938-0,1,6.77506775067751E-6
1939-0,1,0.12932412638627336
1940-0,1,0.14524457892082712
1941-0,1,0.12259534422981681
1942-0,1,0.01906374970595155
1943-0,1,0.02109969352803318
1944-0,1,8.492569002123148E-6
1945-0,1,0.010672818146866592
1946-0,1,3.8345826321962143E-4
1947-0,1,0.004065460809646857
1948-0,1,0.05280094646554275
1949-0,1,0.04570419426048568
1950-0,1,0.09697303921568631
1951-0,1,0.09524634096062672
1952-0,1,0.045940897259225254
1953-0,1,0.016792313377679238
1953-1,1,0.1639458477794288
1954-0,1,0.00987776210625294
1955-0,1,0.03558693401110798
1956-0,1,0.027521669612050836
1957-0,1,0.07296161195066878
1958-0,1,0.04436081242532857
1959-0,1,0.0316681325124597
1960-0,1,0.05812217486762238
1961-0,1,0.051190073322053026
1961-1,1,0.025457630713755442
1962-0,1,0.048941388232647105
1963-0,1,0.01936588103254771
1964-0,1,1.003260596940056E-5
1965-0,1,0.0064657337639038425
1966-0,1,0.027282592755536014
1967-0,1,4.658746797111579E-6
1968-0,1,6.507239303725397E-6
1969-0,1,8.508827908955546E-6
1970-0,1,7.432181345224828E-6
1971-0,1,7.338103100348564E-6
1972-0,1,8.46023688663283E-6
1973-0,1,1.9295706705258092E-5
1974-0,1,6.603929337956087E-6
1975-0,1,0.005343294201351835
1976-0,1,6.006006006006009E-6
1977-0,1,0.025893256631511676
1978-0,1,6.944444444444448E-6
1979-0,1,8.888888888888895E-6
1980-0,1,0.01898778359511345
1981-0,1,6.9013112491373395E-6
1981-1,1,0.0022059733828536034
1982-0,1,5.762028233938349E-6
1983-0,1,5.372011818426003E-6
1984-0,1,5.94441967602913E-6
1985-0,1,6.768189509306264E-6
1986-0,1,8.250825082508255E-6
1987-0,1,8.406893652795297E-6
1988-0,1,6.250976715111739E-6
1989-0,1,4.848484848484851E-4
1990-0,1,0.04938333333333336
1991-0,1,7.847753580537576E-6
1992-0,1,6.488240064882404E-6
1993-0,1,4.862630683199613E-6
1994-0,1,4.333225002708267E-6
1995-0,1,3.748477181145161E-6
1996-0,1,5.0371489736808986E-6
1997-0,1,4.6200046200046215E-6
1998-0,1,4.223418857565201E-6
1999-0,1,4.082465809348848E-6
2000-0,1,3.499562554680666E-6
2001-0,1,6.851661527920525E-6
2002-0,1,7.3827980804725034E-6
2003-0,1,5.424464334147005E-6
2004-0,1,5.553241704845206E-6
2005-0,1,5.717552887364211E-6
2006-0,1,5.451076587626058E-6
2007-0,1,5.460005460005463E-6
2008-0,1,5.020080321285142E-6
2009-0,1,5.299417064122949E-6
2010-0,1,0.0018999473407056353
2011-0,1,4.575611988103411E-6
2012-0,1,4.219409282700424E-6
2013-0,1,4.357298474945535E-6
1790-0,2,3.0303030303030336E-5
1790-1,2,2.4600246002460042E-5
1791-0,2,1.6044925792218228E-5
1792-0,2,1.594896331738439E-5
1793-0,2,1.7383746197305537E-5
1794-0,2,1.146460303811981E-5
1795-0,2,1.6006402561024417E-5
1796-0,2,1.1270780501549739E-5
1797-0,2,1.561280249804841E-5
1798-0,2,1.4814814814814827E-5
1799-0,2,2.1197668256491813E-5
1800-0,2,2.355712603062429E-5
1801-0,2,1.0787486515641862E-5
1802-0,2,1.6813787305590594E-5
1803-0,2,1.6813787305590598E-5
1804-0,2,1.654259718775849E-5
1805-0,2,1.2022843402464692E-5
1806-0,2,1.1979634621144064E-5
1807-0,2,1.4524328249818454E-5
1808-0,2,1.2932428063368906E-5
1809-0,2,1.902044698050406E-5
1810-0,2,1.3306719893546248E-5
1811-0,2,1.4367816091954033E-5
1812-0,2,1.0201479214486106E-5
1813-0,2,1.0047726701833716E-5
1814-0,2,1.4964459408903866E-5
1815-0,2,1.0093363613424179E-5
1816-0,2,9.620009620009626E-6
1817-0,2,7.716049382716055E-6
1818-0,2,7.66283524904215E-6
1819-0,2,7.4239049740163365E-6
1820-0,2,9.811135638950212E-6
1821-0,2,6.082725060827253E-6
1822-0,2,8.21018062397373E-6
1823-0,2,5.4421768707483014E-6
1824-0,2,4.2666666666666685E-6
1825-0,2,3.763289114686237E-6
1826-0,2,4.456327985739752E-6
1827-0,2,5.134129123347454E-6
1828-0,2,4.612014297244323E-6
1829-0,2,3.210530540171764E-6
1830-0,2,2.2341376228775696E-6
1831-0,2,4.673443159247577E-6
1832-0,2,4.2886244237160944E-6
1833-0,2,4.319187992657382E-6
1834-0,2,2.6497085320614737E-6
1835-0,2,3.2260666182756683E-6
1836-0,2,2.7605244996549353E-6
1837-0,2,2.8878781315428497E-6
1838-0,2,2.8117531280753556E-6
1839-0,2,2.48849073037203E-6
1840-0,2,3.6153289949385407E-6
1841-0,2,4.089979550102251E-6
1842-0,2,3.935458480913028E-6
1843-0,2,4.15757197796487E-6
1844-0,2,3.548930884571024E-6
1845-0,2,2.029426686960934E-6
1846-0,2,1.7928376137331364E-6
1847-0,2,2.007125294796528E-6
1848-0,2,1.5410695022345503E-6
1849-0,2,4.263937746508903E-6
1850-0,2,4.071246819338424E-6
1851-0,2,2.4894199651481212E-6
1852-0,2,3.2986970146792025E-6
1853-0,2,3.3142762449250154E-6
1854-0,2,3.0857054694129453E-6
1855-0,2,2.7249812657537986E-6
1856-0,2,3.063021670878322E-6
1857-0,2,2.4211609466739305E-6
1858-0,2,1.9969047975637765E-6
1859-0,2,2.6806058169146234E-6
1860-0,2,2.384358607534574E-6
1861-0,2,4.822182037371913E-6
1862-0,2,4.574042309891367E-6
1863-0,2,5.216484089723529E-6
1864-0,2,5.4421768707483014E-6
1865-0,2,3.879352148191253E-6
1866-0,2,4.575611988103411E-6
1867-0,2,2.90486564996369E-6
1868-0,2,3.2881216605014394E-6
1869-0,2,4.2341484069016635E-6
1870-0,2,3.7707390648567133E-6
1871-0,2,4.938271604938273E-6
1872-0,2,3.127687856751897E-6
1873-0,2,3.2938076416337295E-6
1874-0,2,3.3695560609889658E-6
1875-0,2,2.6936026936026943E-6
1876-0,2,4.8256725781155764E-6
1877-0,2,2.987527074464113E-6
1878-0,2,4.190236748376285E-6
1879-0,2,2.8182907066863954E-6
1880-0,2,2.361553902467824E-6
1881-0,2,2.4559464603671647E-6
1882-0,2,3.2647730982696712E-6
1883-0,2,3.945940613593766E-6
1884-0,2,3.5736621102474774E-6
1885-0,2,1.6108896137892151E-6
1886-0,2,2.0872469213107916E-6
1887-0,2,6.187161639597838E-6
1888-0,2,2.4362019611425792E-6
1889-0,2,2.4714241581711467E-6
1890-0,2,2.7277686852154943E-6
1891-0,2,2.0592020592020598E-6
1892-0,2,2.4229208310618457E-6
1893-0,2,2.4636610002463665E-6
1894-0,2,2.0020020020020023E-6
1895-0,2,2.148112346275711E-6
1896-0,2,1.5720343365394564E-4
1897-0,2,2.70014850816795E-6
1898-0,2,1.5658641612840087E-6
1899-0,2,1.4363172824877005E-6
1900-0,2,1.649348507339601E-6
1901-0,2,1.6528242634601878E-6
1902-0,2,3.435540668212661E-6
1903-0,2,2.1958717610891527E-6
1904-0,2,1.8653236336504387E-6
1905-0,2,1.3240648791790794E-6
1906-0,2,1.4018855360459817E-6
1907-0,2,1.1988251513516747E-6
1908-0,2,1.6852039096730707E-6
1909-0,2,2.3036166781847506E-6
1910-0,2,1.1376564277588159E-6
1911-0,2,1.3626298756600235E-6
1912-0,2,1.2309207287050702E-6
1913-0,2,1.0010010010010017E-5
1914-0,2,8.364700961940615E-6
1915-0,2,4.5320643553138475E-6
1916-0,2,1.589193484306716E-5
1917-0,2,9.44956295771321E-6
1918-0,2,6.617038875103394E-6
1919-0,2,6.734006734006737E-6
1920-0,2,1.2288786482334879E-5
1921-0,2,5.6116722783389474E-6
1922-0,2,5.301524188204111E-6
1923-0,2,3.5209636321519586E-4
1924-0,2,4.5771827440210565E-6
1925-0,2,2.9768549527424285E-6
1926-0,2,3.0921459492888075E-6
1927-0,2,3.5301385579384E-6
1928-0,2,3.7192003719200384E-6
1929-0,2,2.830856334041048E-6
1930-0,2,6.51041666666667E-6
1931-0,2,5.081300813008132E-6
1932-0,2,7.262164124909227E-6
1934-0,2,1.3661202185792362E-5
1935-0,2,8.795074758135449E-6
1936-0,2,8.585533376261007E-6
1937-0,2,1.1299435028248598E-5
1938-0,2,6.77506775067751E-6
1939-0,2,0.01130780498012137
1940-0,2,1.0085728693898143E-5
1941-0,2,9.905894006934133E-6
1942-0,2,0.013418019289578928
1943-0,2,7.211105101856863E-6
1944-0,2,8.492569002123148E-6
1945-0,2,3.844675124951943E-6
1946-0,2,1.0198358064351634E-6
1947-0,2,4.921865386981668E-6
1948-0,2,5.915409642117718E-6
1949-0,2,8.830022075055193E-6
1950-0,2,6.12745098039216E-6
1951-0,2,8.245722531436823E-6
1952-0,2,0.020217424590414954
1953-0,2,4.223418857565201E-6
1953-1,2,3.3019646689780427E-6
1954-0,2,4.701457451810063E-6
1955-0,2,3.7654146662901266E-6
1956-0,2,3.3661533282841043E-6
1957-0,2,6.948063227375373E-6
1958-0,2,0.008070489844683396
1959-0,2,5.863383172090299E-6
1960-0,2,5.165956347668864E-6
1961-0,2,0.004235758601240836
1961-1,2,4.24223141372362E-6
1962-0,2,4.499943750703118E-6
1963-0,2,0.02399551066217734
1964-0,2,0.04816654125909208
1965-0,2,0.058672407606745636
1966-0,2,0.06643789411937236
1967-0,2,0.06394595853715353
1968-0,2,0.0693086058239792
1969-0,2,0.08488406721974051
1970-0,2,0.04348569305091046
1971-0,2,0.09521922583012296
1972-0,2,0.06726734348561762
1973-0,2,1.9295706705258092E-5
1974-0,2,0.09906554399867926
1975-0,2,0.07524724297403063
1976-0,2,0.12613213213213217
1977-0,2,0.030207734100351564
1978-0,2,0.1515694444444445
1979-0,2,0.10867555555555561
1980-0,2,0.07985165794066322
1981-0,2,0.1656383712905453
1981-1,2,0.00464329928814608
1982-0,2,0.17157015269374826
1983-0,2,0.14303518667741075
1984-0,2,0.16808441075939967
1985-0,2,0.17056514382402715
1986-0,2,0.16894389438943902
1987-0,2,0.13304749894913837
1988-0,2,0.18894202219096742
1989-0,2,0.20718341307815
1990-0,2,0.21000833333333344
1991-0,2,0.1324386894251521
1992-0,2,0.297330089213301
1993-0,2,0.36324337466569423
1994-0,2,0.336695915935435
1995-0,2,0.3483309905350952
1996-0,2,0.28296688074549814
1997-0,2,0.24983136983136991
1998-0,2,0.25974448315911736
1999-0,2,0.25383139416207395
2000-0,2,0.2687699037620298
2001-0,2,0.26054128126070586
2002-0,2,0.13400516795865638
2003-0,2,0.109850827230811
2004-0,2,0.1361988060530335
2005-0,2,0.13551172098341915
2006-0,2,0.11447805941673485
2007-0,2,0.12981708981708986
2008-0,2,0.1385592369477912
2009-0,2,0.32234234234234244
2010-0,2,0.3712522380200106
2011-0,2,0.34317547471974386
2012-0,2,0.35253586497890305
2013-0,2,0.3150370370370371
1790-0,3,3.0303030303030336E-5
1790-1,3,2.4600246002460042E-5
1791-0,3,1.6044925792218228E-5
1792-0,3,1.594896331738439E-5
1793-0,3,1.7383746197305537E-5
1794-0,3,8.713098308971056E-4
1795-0,3,1.6006402561024417E-5
1796-0,3,1.1270780501549739E-5
1797-0,3,1.561280249804841E-5
1798-0,3,1.4814814814814827E-5
1799-0,3,2.1197668256491813E-5
1800-0,3,2.355712603062429E-5
1801-0,3,1.0787486515641862E-5
1802-0,3,1.6813787305590594E-5
1803-0,3,1.6813787305590598E-5
1804-0,3,1.654259718775849E-5
1805-0,3,1.2022843402464692E-5
1806-0,3,1.1979634621144064E-5
1807-0,3,1.4524328249818454E-5
1808-0,3,1.2932428063368906E-5
1809-0,3,1.902044698050406E-5
1810-0,3,1.3306719893546248E-5
1811-0,3,1.4367816091954033E-5
1812-0,3,1.0201479214486106E-5
1813-0,3,1.0047726701833716E-5
1814-0,3,1.4964459408903866E-5
1815-0,3,1.0093363613424179E-5
1816-0,3,9.620009620009626E-6
1817-0,3,7.716049382716055E-6
1818-0,3,7.66283524904215E-6
1819-0,3,7.4239049740163365E-6
1820-0,3,9.811135638950212E-6
1821-0,3,6.082725060827253E-6
1822-0,3,8.21018062397373E-6
1823-0,3,5.4421768707483014E-6
1824-0,3,4.2666666666666685E-6
1825-0,3,3.763289114686237E-6
1826-0,3,4.456327985739752E-6
1827-0,3,5.134129123347454E-6
1828-0,3,4.612014297244323E-6
1829-0,3,3.210530540171764E-6
1830-0,3,3.37354781054513E-4
1831-0,3,4.673443159247577E-6
1832-0,3,4.2886244237160944E-6
1833-0,3,4.319187992657382E-6
1834-0,3,2.6497085320614737E-6
1835-0,3,3.2260666182756683E-6
1836-0,3,2.7605244996549353E-6
1837-0,3,2.8878781315428497E-6
1838-0,3,2.8117531280753556E-6
1839-0,3,2.48849073037203E-6
1840-0,3,3.6153289949385407E-6
1841-0,3,4.089979550102251E-6
1842-0,3,3.935458480913028E-6
1843-0,3,4.15757197796487E-6
1844-0,3,3.548930884571024E-6
1845-0,3,2.029426686960934E-6
1846-0,3,1.7928376137331364E-6
1847-0,3,2.007125294796528E-6
1848-0,3,1.5410695022345503E-6
1849-0,3,4.263937746508903E-6
1850-0,3,4.071246819338424E-6
1851-0,3,2.4894199651481212E-6
1852-0,3,3.2986970146792025E-6
1853-0,3,3.3142762449250154E-6
1854-0,3,3.0857054694129453E-6
1855-0,3,2.7249812657537986E-6
1856-0,3,3.063021670878322E-6
1857-0,3,2.4211609466739305E-6
1858-0,3,1.9969047975637765E-6
1859-0,3,2.6806058169146234E-6
1860-0,3,2.384358607534574E-6
1861-0,3,4.822182037371913E-6
1862-0,3,0.001033733562035449
1863-0,3,5.216484089723529E-6
1864-0,3,5.4421768707483014E-6
1865-0,3,0.004368150518863351
1866-0,3,4.575611988103411E-6
1867-0,3,2.90486564996369E-6
1868-0,3,3.2881216605014394E-6
1869-0,3,4.2341484069016635E-6
1870-0,3,3.7707390648567133E-6
1871-0,3,4.938271604938273E-6
1872-0,3,3.127687856751897E-6
1873-0,3,3.2938076416337295E-6
1874-0,3,3.3695560609889658E-6
1875-0,3,0.006265319865319866
1876-0,3,4.8256725781155764E-6
1877-0,3,2.987527074464113E-6
1878-0,3,4.190236748376285E-6
1879-0,3,2.8182907066863954E-6
1880-0,3,2.361553902467824E-6
1881-0,3,0.002949591698900964
1882-0,3,3.2647730982696712E-6
1883-0,3,0.01953635197790274
1884-0,3,3.5736621102474774E-6
1885-0,3,1.6108896137892151E-6
1886-0,3,2.0872469213107916E-6
1887-0,3,6.187161639597838E-6
1888-0,3,2.4362019611425792E-6
1889-0,3,0.007787457522397283
1890-0,3,0.01821058374249864
1891-0,3,0.0049441441441441455
1892-0,3,2.4229208310618457E-6
1893-0,3,9.263365360926339E-4
1894-0,3,2.0020020020020023E-6
1895-0,3,2.148112346275711E-6
1896-0,3,2.0684662322887583E-6
1897-0,3,2.70014850816795E-6
1898-0,3,0.011510667449598748
1899-0,3,0.005279902330424787
1900-0,3,0.02189675078344054
1901-0,3,1.6528242634601878E-6
1902-0,3,3.435540668212661E-6
1903-0,3,2.1958717610891527E-6
1904-0,3,1.8653236336504387E-6
1905-0,3,1.3240648791790794E-6
1906-0,3,1.4018855360459817E-6
1907-0,3,1.1988251513516747E-6
1908-0,3,1.6852039096730707E-6
1909-0,3,0.019870997466021657
1910-0,3,7.690557451649595E-4
1911-0,3,0.00582660534832226
1912-0,3,0.024558099458394853
1913-0,3,0.009019019019019024
1914-0,3,8.364700961940615E-6
1915-0,3,4.5320643553138475E-6
1916-0,3,1.589193484306716E-5
1917-0,3,9.44956295771321E-6
1918-0,3,6.617038875103394E-6
1919-0,3,6.734006734006737E-6
1920-0,3,9.339477726574508E-4
1921-0,3,0.012210998877665549
1922-0,3,0.054080848243870126
1923-0,3,0.015293027565438967
1924-0,3,4.5771827440210565E-6
1925-0,3,0.01563146535685049
1926-0,3,0.04128324056895486
1927-0,3,0.0164186744329715
1928-0,3,0.03124500232450024
1929-0,3,0.03333616418966738
1930-0,3,0.04492838541666669
1931-0,3,5.081300813008132E-6
1932-0,3,7.262164124909227E-6
1934-0,3,1.3661202185792362E-5
1935-0,3,8.795074758135449E-6
1936-0,3,8.585533376261007E-6
1937-0,3,1.1299435028248598E-5
1938-0,3,6.77506775067751E-6
1939-0,3,8.369951872776737E-6
1940-0,3,1.0085728693898143E-5
1941-0,3,0.002981674096087174
1942-0,3,9.409550693954368E-6
1943-0,3,7.211105101856863E-6
1944-0,3,8.492569002123148E-6
1945-0,3,3.844675124951943E-6
1946-0,3,1.0198358064351634E-6
1947-0,3,0.005172880521717733
1948-0,3,5.915409642117718E-6
1949-0,3,8.830022075055193E-6
1950-0,3,6.12745098039216E-6
1951-0,3,8.245722531436823E-6
1952-0,3,6.124636349716738E-6
1953-0,3,4.223418857565201E-6
1953-1,3,0.007432722469869574
1954-0,3,0.0179877762106253
1955-0,3,0.02626753271203992
1956-0,3,0.020957670621896834
1957-0,3,0.013555671356609351
1958-0,3,5.973715651135009E-6
1959-0,3,0.03474640867780711
1960-0,3,0.014340694821128767
1961-0,3,0.024963338973491265
1961-1,3,0.04804751299183371
1962-0,3,4.499943750703118E-6
1963-0,3,5.6116722783389474E-6
1964-0,3,1.003260596940056E-5
1965-0,3,7.176175098672411E-6
1966-0,3,5.865962751136533E-6
1967-0,3,0.01957139529466574
1968-0,3,6.507239303725397E-6
1969-0,3,0.05425228674750056
1970-0,3,0.009483463396506879
1971-0,3,7.338103100348564E-6
1972-0,3,0.0057191201353637925
1973-0,3,0.03185721177038111
1974-0,3,0.03121017005118047
1975-0,3,0.016015652792600504
1976-0,3,6.006006006006009E-6
1977-0,3,0.009114733141578783
1978-0,3,6.944444444444448E-6
1979-0,3,0.03400888888888891
1980-0,3,0.03273123909249566
1981-0,3,6.9013112491373395E-6
1981-1,3,0.10347106159083864
1982-0,3,0.01210602131950447
1983-0,3,0.02377652430835349
1984-0,3,5.94441967602913E-6
