instance,topic,distribution
1849-0,88,3.197953309881668E-6
1850-0,88,3.05343511450381E-6
1851-0,88,1.8670649738610856E-6
1852-0,88,2.4740227610093964E-6
1853-0,88,0.00522247079294058
1854-0,88,2.314279102059702E-6
1855-0,88,2.043735949315341E-6
1856-0,88,2.297266253158732E-6
1857-0,88,1.8158707100054417E-6
1858-0,88,1.4976785981728281E-6
1859-0,88,2.01045436268596E-6
1860-0,88,1.788268955650924E-6
1861-0,88,3.616636528028927E-6
1862-0,88,3.4305317324185147E-6
1863-0,88,3.9123630672926405E-6
1864-0,88,4.08163265306122E-6
1865-0,88,2.9095141111434314E-6
1866-0,88,3.4317089910775524E-6
1867-0,88,2.178649237472761E-6
1868-0,88,2.4660912453760707E-6
1869-0,88,3.175611305176239E-6
1870-0,88,2.8280542986425267E-6
1871-0,88,3.7037037037037E-6
1872-0,88,2.345765892563916E-6
1873-0,88,9.90612648221341E-4
1874-0,88,2.527167045741717E-6
1875-0,88,2.0202020202020143E-6
1876-0,88,3.6192544335866766E-6
1877-0,88,2.24064530584808E-6
1878-0,88,0.014459459459459442
1879-0,88,2.113718030014791E-6
1880-0,88,0.015942260007084624
1881-0,88,0.0101326211088598
1882-0,88,2.448579823702246E-6
1883-0,88,2.959455460195316E-6
1884-0,88,2.6802465826855995E-6
1885-0,88,0.0027799927509967325
1886-0,88,1.5654351909830898E-6
1887-0,88,4.640371229698365E-6
1888-0,88,1.8271514708569292E-6
1889-0,88,1.8535681186283546E-6
1890-0,88,2.0458265139116144E-6
1891-0,88,1.5444015444015407E-6
1892-0,88,1.8171906232963793E-6
1893-0,88,1.84774575018477E-6
1894-0,88,1.5015015015014983E-6
1895-0,88,1.6110842597067784E-6
1896-0,88,1.551349674216565E-6
1897-0,88,0.005672336978533806
1898-0,88,1.1743981209630046E-6
1899-0,88,0.004417752881611541
1900-0,88,1.2370113805046984E-6
1901-0,88,0.004463865129540093
1902-0,88,2.5766555011594896E-6
1903-0,88,1.6469038208168607E-6
1904-0,88,7.008953553441508E-4
1905-0,88,0.009534260178748746
1906-0,88,1.0514141520344847E-6
1907-0,88,0.0026083438230534045
1908-0,88,0.004172143579373097
1909-0,88,0.01399619903248097
1910-0,88,0.01996672354948803
1911-0,88,0.0073592233009708635
1912-0,88,0.030373892171344122
1913-0,88,0.03754504504504507
1914-0,88,0.004397741530740277
1915-0,88,3.4002040122407228E-6
1916-0,88,1.191895113230037E-5
1917-0,88,7.0871722182849075E-6
1918-0,88,0.016878411910669983
1919-0,88,5.050505050505052E-6
1920-0,88,0.002774193548387098
1921-0,88,0.019364478114478105
1922-0,88,0.00676341948310139
1923-0,88,0.042741487143849816
1924-0,88,0.03810847923103323
1925-0,88,0.038403661531591776
1926-0,88,0.02017857142857138
1927-0,88,0.04104050833995228
1928-0,88,0.02984937238493718
1929-0,88,0.047348195329086934
1930-0,88,4.882812500000002E-6
1931-0,88,0.00457698170731707
1932-0,88,5.4466230936819194E-6
1934-0,88,1.0245901639344269E-5
1935-0,88,6.596306068601586E-6
1936-0,88,6.439150032195753E-6
1937-0,88,0.021194915254237303
1938-0,88,5.081300813008132E-6
1939-0,88,0.012561205273069687
1940-0,88,7.564296520423604E-6
1941-0,88,7.429420505200598E-6
1942-0,88,7.057163020465777E-6
1943-0,88,0.011362898864250954
1944-0,88,0.018477707006369436
1945-0,88,7.993605115907278E-6
1945-1,88,0.018457324106112966
1946-0,88,0.018893223191066216
1947-0,88,0.03765596160944992
1948-0,88,0.03327861579414372
1949-0,88,0.044377483443708635
1950-0,88,4.595588235294119E-6
1951-0,88,0.00495361781076067
1952-0,88,4.593477262287551E-6
1953-0,88,0.03231232182451685
1953-1,88,0.004955423476968783
1954-0,88,0.05289492242595196
1955-0,88,0.07286359785371341
1956-0,88,0.05705882352941159
1957-0,88,0.04482021886399168
1958-0,88,0.05242383512544799
1959-0,88,0.06464819700967453
1960-0,88,0.038748547074777186
1961-0,88,0.03722927241962772
1961-1,88,0.05631880369074124
1962-0,88,0.02228561782579335
1963-0,88,4.2508417508417475E-4
1964-0,88,7.5244544770504176E-6
1965-0,88,5.382131324004308E-6
1966-0,88,4.399472063352398E-6
1967-0,88,3.494060097833677E-6
1968-0,88,0.017086383601756957
1969-0,88,6.381620931716659E-6
1970-0,88,5.574136008918621E-6
1971-0,88,5.503577325261423E-6
1972-0,88,6.3451776649746225E-6
1972-1,88,0.050879635653871075
1974-0,88,0.02031203566121843
1974-1,88,0.048978601997146855
1975-0,88,5.336179295624335E-6
1976-0,88,0.020725225225225224
1977-0,88,0.029247363374880153
1978-0,88,5.208333333333336E-6
1978-1,88,0.010223305551187278
1979-0,88,6.66666666666667E-6
1979-1,88,0.021665586519766657
1980-0,88,6.54450261780105E-6
1980-1,88,0.025055250251137504
1981-0,88,5.175983436853004E-6
1981-1,88,0.019267061281337042
1982-0,88,4.319654427645788E-6
1983-0,88,4.029008863819499E-6
1984-0,88,4.458314757021846E-6
1985-0,88,5.076142131979698E-6
1986-0,88,6.188118811881192E-6
1987-0,88,6.3051702395964725E-6
1988-0,88,4.688232536333804E-6
1989-0,88,0.006224880382775121
1990-0,88,0.002506250000000001
1991-0,88,5.885815185403181E-6
1992-0,88,4.866180048661802E-6
1993-0,88,3.646973012399707E-6
1994-0,88,3.2499187520311973E-6
1995-0,88,2.811357885858865E-6
1996-0,88,3.7778617302606724E-6
1997-0,88,3.465003465003464E-6
1998-0,88,3.1675641431738976E-6
1999-0,88,3.0618493570116343E-6
2000-0,88,2.6246719160104954E-6
2001-0,88,5.1387461459403925E-6
2002-0,88,5.537098560354376E-6
2003-0,88,4.0683482506102525E-6
2004-0,88,4.164931278633902E-6
2005-0,88,4.288164665523158E-6
2006-0,88,4.088307440719544E-6
2007-0,88,4.095004095004097E-6
2008-0,88,3.7650602409638544E-6
2009-0,88,3.97456279809221E-6
2010-0,88,3.164556962025312E-6
2011-0,88,3.431708991077556E-6
2012-0,88,3.164556962025312E-6
2013-0,88,3.2679738562091493E-6
2014-0,88,3.1357792411414194E-6
2015-0,88,3.3715441672285897E-6
2016-0,88,3.932363350373573E-6
/E:/DEV/clojure/DataAnalysis/cljs-visual/datas/topic-dists.csv,88,9.803921568627418E-5
1790-0,89,0.018204545454545484
1790-1,89,0.2011254612546128
1791-0,89,0.20458483754512652
1792-0,89,0.07895933014354073
1793-0,89,1.3037809647979151E-5
1794-0,89,0.05503869303525369
1795-0,89,0.20409363745498216
1796-0,89,0.15216398985629767
1797-0,89,0.10891100702576123
1798-0,89,0.12334444444444456
1799-0,89,0.12402225755166946
1800-0,89,0.19789752650176703
1801-0,89,0.0809142394822007
1802-0,89,0.12485498108448939
1803-0,89,0.1576418663303911
1804-0,89,0.09058312655086859
1805-0,89,9.017132551848517E-6
1806-0,89,8.984725965858047E-6
1807-0,89,0.07626361655773427
1808-0,89,0.18041707080504377
1809-0,89,0.1526533523537805
1810-0,89,0.163682634730539
1811-0,89,0.09160560344827594
1812-0,89,0.09411629686304519
1813-0,89,0.0896834966088923
1814-0,89,0.08194163860830535
1815-0,89,0.16730507191521582
1816-0,89,0.18398989898989906
1817-0,89,0.144681712962963
1818-0,89,0.1137988505747127
1819-0,89,0.11359131403118045
1820-0,89,0.14643855776306114
1821-0,89,0.13184762773722616
1822-0,89,0.1631834975369459
1823-0,89,0.15428979591836717
1824-0,89,0.19168319999999972
1825-0,89,0.14253739768557686
1826-0,89,0.1527439839572191
1827-0,89,0.13785521755872146
1828-0,89,0.1317917675544793
1829-0,89,0.11389597881049816
1830-0,89,0.10221347184986566
1831-0,89,0.13354714335786877
1832-0,89,0.14120617561916982
1833-0,89,0.11370586329769976
1834-0,89,0.07432631160572313
1835-0,89,0.08541253326881174
1836-0,89,0.10310766045548626
1837-0,89,0.09573532596924375
1838-0,89,0.07001476170392215
1839-0,89,0.0826819708846582
1840-0,89,0.09680314533622536
1841-0,89,0.08313190184049059
1842-0,89,0.03955430932703649
1843-0,89,0.08045213595260348
1844-0,89,0.07133617247804082
1845-0,89,0.056318112633180976
1846-0,89,0.03254134731746664
1847-0,89,0.0560003010687941
1848-0,89,0.03190129449838181
1849-0,89,0.05308922289734557
1850-0,89,0.07786564885496165
1851-0,89,0.05209297983569815
1852-0,89,0.08139782285997015
1853-0,89,0.10092219736515015
1854-0,89,0.06919925943068715
1855-0,89,2.043735949315341E-6
1856-0,89,0.04548816907879605
1857-0,89,0.03650081714181938
1858-0,89,0.026959712445709078
1859-0,89,0.01588459991958177
1860-0,89,1.788268955650924E-6
1861-0,89,0.02387341772151895
1862-0,89,0.024703259005145726
1863-0,89,0.03756259780907664
1864-0,89,0.0322489795918367
1865-0,89,0.05208321210357856
1866-0,89,0.04804735758407681
1867-0,89,0.03050326797385612
1868-0,89,0.02836251541307019
1869-0,89,0.03017148301047945
1870-0,89,0.04016119909502252
1871-0,89,0.015188888888888873
1872-0,89,0.032843068261787386
1873-0,89,0.02569416996047424
1874-0,89,0.035130149102855605
1875-0,89,0.030911111111111018
1876-0,89,0.024614549402822986
1877-0,89,0.06005153484203439
1878-0,89,0.03614393463230669
1879-0,89,0.04121961530331844
1880-0,89,0.041447042153737054
1881-0,89,0.024131515932952596
1882-0,89,0.03452742409402537
1883-0,89,0.01953536549274928
1884-0,89,0.02251675154114172
1885-0,89,0.027789054005074247
1886-0,89,0.054948340638697434
1887-0,89,4.640371229698365E-6
1888-0,89,0.04038187465740899
1889-0,89,5.579240037071346E-4
1890-0,89,0.009208265139116177
1891-0,89,1.5444015444015407E-6
1892-0,89,1.8171906232963793E-6
1893-0,89,0.019587952697708747
1894-0,89,1.5015015015014983E-6
1895-0,89,0.019495730626711727
1896-0,89,0.019083152342537966
1897-0,89,0.03078371810449567
1898-0,89,0.01233235466823251
1899-0,89,0.03188732090918879
1900-0,89,0.009526224641266682
1901-0,89,0.014132887070782174
1902-0,89,0.021646482865240874
1903-0,89,1.6469038208168607E-6
1904-0,89,1.3989927252378261E-6
1905-0,89,0.0033773584905660327
1906-0,89,0.003996425191883077
1907-0,89,0.006654378708865304
1908-0,89,1.2639029322548008E-6
1909-0,89,0.020215964063579783
1910-0,89,0.003157849829351532
1911-0,89,0.003884517118037807
1912-0,89,0.011356166912850798
1913-0,89,7.507507507507512E-6
1914-0,89,6.27352572145546E-6
1915-0,89,0.01020401224073441
1916-0,89,1.191895113230037E-5
1917-0,89,7.0871722182849075E-6
1918-0,89,0.006952853598014891
1919-0,89,0.018186868686868692
1920-0,89,0.02489400921658988
1921-0,89,4.208754208754208E-6
1922-0,89,3.9761431411530805E-6
1923-0,89,0.017724113968033323
1924-0,89,0.013048403707517997
1925-0,89,0.01362134405001113
1926-0,89,0.025048701298701237
1927-0,89,0.028332009531374068
1928-0,89,0.03905439330543925
1929-0,89,0.01571337579617831
1930-0,89,0.004887695312500002
1931-0,89,3.810975609756095E-6
1932-0,89,5.4466230936819194E-6
1934-0,89,1.0245901639344269E-5
1935-0,89,6.596306068601586E-6
1936-0,89,6.439150032195753E-6
1937-0,89,0.017805084745762725
1938-0,89,5.081300813008132E-6
1939-0,89,6.277463904582552E-6
1940-0,89,0.02875189107413012
1941-0,89,7.429420505200598E-6
1942-0,89,7.057163020465777E-6
1943-0,89,5.408328826392648E-6
1944-0,89,6.3694267515923595E-6
1945-0,89,7.993605115907278E-6
1945-1,89,2.8835063437139457E-6
1946-0,89,7.64876854826372E-7
1947-0,89,0.007755629383536348
1948-0,89,4.436557231588284E-6
1949-0,89,6.622516556291394E-6
1950-0,89,4.595588235294119E-6
1951-0,89,6.184291898577616E-6
1952-0,89,0.003679375287092328
1953-0,89,0.005704783021856175
1953-1,89,2.4764735017335244E-6
1954-0,89,3.5260930888575403E-6
1955-0,89,2.8240609997175854E-6
1956-0,89,2.52461499621307E-6
1957-0,89,0.007821782178217825
1958-0,89,4.480286738351251E-6
1959-0,89,4.397537379067719E-6
1960-0,89,3.874467260751644E-6
1961-0,89,0.003388324873096444
1961-1,89,3.1816735602927094E-6
1962-0,89,6.785955435516532E-4
1963-0,89,4.208754208754206E-6
1964-0,89,0.011294206170052676
1965-0,89,5.382131324004308E-6
1966-0,89,4.399472063352398E-6
1967-0,89,3.494060097833677E-6
1968-0,89,4.880429477794047E-6
1969-0,89,6.381620931716659E-6
1970-0,89,5.574136008918621E-6
1971-0,89,5.503577325261423E-6
1972-0,89,6.3451776649746225E-6
1972-1,89,1.3012361743656447E-6
1974-0,89,4.952947003467065E-6
1974-1,89,9.510223490252007E-7
1975-0,89,5.336179295624335E-6
1976-0,89,4.504504504504505E-6
1977-0,89,4.793863854266539E-6
1978-0,89,5.208333333333336E-6
1978-1,89,1.572574304135868E-6
1979-0,89,6.66666666666667E-6
1979-1,89,9.25840199981482E-7
1980-0,89,6.54450261780105E-6
1980-1,89,5.90911776871713E-7
1981-0,89,5.175983436853004E-6
1981-1,89,5.803156917363044E-7
1982-0,89,4.319654427645788E-6
1983-0,89,4.029008863819499E-6
1984-0,89,4.458314757021846E-6
1985-0,89,5.076142131979698E-6
1986-0,89,6.188118811881192E-6
1987-0,89,6.3051702395964725E-6
1988-0,89,4.688232536333804E-6
1989-0,89,4.7846889952153125E-6
1990-0,89,6.250000000000003E-6
1991-0,89,5.885815185403181E-6
1992-0,89,4.866180048661802E-6
1993-0,89,3.646973012399707E-6
1994-0,89,3.2499187520311973E-6
1995-0,89,2.811357885858865E-6
1996-0,89,3.7778617302606724E-6
1997-0,89,3.465003465003464E-6
1998-0,89,3.1675641431738976E-6
1999-0,89,3.0618493570116343E-6
2000-0,89,2.6246719160104954E-6
2001-0,89,5.1387461459403925E-6
2002-0,89,5.537098560354376E-6
2003-0,89,4.0683482506102525E-6
2004-0,89,4.164931278633902E-6
2005-0,89,4.288164665523158E-6
2006-0,89,4.088307440719544E-6
2007-0,89,4.095004095004097E-6
2008-0,89,3.7650602409638544E-6
2009-0,89,3.97456279809221E-6
2010-0,89,3.164556962025312E-6
2011-0,89,3.431708991077556E-6
2012-0,89,3.164556962025312E-6
2013-0,89,3.2679738562091493E-6
2014-0,89,3.1357792411414194E-6
2015-0,89,3.3715441672285897E-6
2016-0,89,3.932363350373573E-6
/E:/DEV/clojure/DataAnalysis/cljs-visual/datas/topic-dists.csv,89,9.803921568627418E-5
1790-0,90,2.2727272727272763E-5
1790-1,90,0.012933579335793375
1791-0,90,1.2033694344163669E-5
1792-0,90,1.1961722488038286E-5
1793-0,90,1.3037809647979151E-5
1794-0,90,8.59845227858986E-6
1795-0,90,1.2004801920768317E-5
1796-0,90,8.453085376162307E-6
1797-0,90,0.06207259953161598
1798-0,90,1.1111111111111122E-5
1799-0,90,1.5898251192368856E-5
1800-0,90,1.766784452296822E-5
1801-0,90,8.090614886731396E-6
1802-0,90,1.261034047919295E-5
1803-0,90,1.2610340479192952E-5
1804-0,90,1.240694789081887E-5
1805-0,90,9.017132551848517E-6
1806-0,90,8.984725965858047E-6
1807-0,90,1.0893246187363842E-5
1808-0,90,9.69932104752668E-6
1809-0,90,0.014279600570613424
1810-0,90,0.00699600798403194
1811-0,90,1.0775862068965525E-5
1812-0,90,7.65110941086458E-6
1813-0,90,0.012818387339864366
1814-0,90,1.12233445566779E-5
1815-0,90,0.012119606358819084
1816-0,90,7.215007215007218E-6
1817-0,90,0.0034780092592592605
1818-0,90,5.7471264367816125E-6
1819-0,90,5.567928730512252E-6
1820-0,90,7.358351729212661E-6
1821-0,90,4.562043795620434E-6
1822-0,90,6.1576354679802985E-6
1823-0,90,4.08163265306122E-6
1824-0,90,3.1999999999999956E-6
1825-0,90,0.005647756138865356
1826-0,90,3.3422459893048097E-6
1827-0,90,3.850596842510585E-6
1828-0,90,3.459010722933238E-6
1829-0,90,0.012041897423549212
1830-0,90,1.6756032171581724E-6
1831-0,90,0.029446196985629135
1832-0,90,0.008044387262785443
1833-0,90,3.239390994493028E-6
1834-0,90,0.013912957074721736
1835-0,90,0.005325429470118542
1836-0,90,2.0703933747411953E-6
1837-0,90,0.007149664284167182
1838-0,90,2.108814846056509E-6
1839-0,90,0.006907428144830139
1840-0,90,0.0029853579175704915
1841-0,90,0.017794478527607318
1842-0,90,2.9515938606847618E-6
1843-0,90,0.014346741502962232
1844-0,90,0.005858397657705602
1845-0,90,0.018266362252663575
1846-0,90,1.3446282102998489E-6
1847-0,90,0.006474484419689884
1848-0,90,0.002197179842810906
1849-0,90,0.05021106491845207
1850-0,90,3.05343511450381E-6
1851-0,90,0.02744772218073182
1852-0,90,0.040576447303315104
1853-0,90,0.04027094208302252
1854-0,90,0.0113422818791946
1855-0,90,0.0024545268751277245
1856-0,90,0.009880542154835706
1857-0,90,0.009625930633738846
1858-0,90,0.005542908491837637
1859-0,90,0.008445918777643717
1860-0,90,0.004830114449213147
1861-0,90,3.6528028933092163E-4
1862-0,90,0.026075471698113133
1863-0,90,0.05947183098591543
1864-0,90,0.04000408163265302
1865-0,90,2.9095141111434314E-6
1866-0,90,0.020936856554564145
1867-0,90,0.0013093681917211292
1868-0,90,2.4660912453760707E-6
1869-0,90,0.039380755795490545
1870-0,90,0.02743495475113115
1871-0,90,0.06815185185185178
1872-0,90,0.0436335913675814
1873-0,90,0.05953804347826071
1874-0,90,0.0396790497851907
1875-0,90,0.04525454545454532
1876-0,90,0.05827361563517907
1877-0,90,0.013446112480394328
1878-0,90,0.015402262727844104
1879-0,90,0.010359332065102492
1880-0,90,0.018421891604675833
1881-0,90,0.022473752072204766
1882-0,90,0.01665279138099898
1883-0,90,5.948505474992585E-4
1884-0,90,0.008847493969445163
1885-0,90,0.012445330433732004
1886-0,90,0.010020350657482758
1887-0,90,4.640371229698365E-6
1888-0,90,0.00840672391741273
1889-0,90,0.00852826691380906
1890-0,90,2.0458265139116144E-6
1891-0,90,1.5444015444015407E-6
1892-0,90,1.8171906232963793E-6
1893-0,90,0.010164449371766419
1894-0,90,4.5195195195195094E-4
1895-0,90,0.006123731271145464
1896-0,90,0.0037247905677939724
1897-0,90,0.011545159983799081
1898-0,90,0.0097486788021139
1899-0,90,0.002694172142626302
1900-0,90,0.007918109846610575
1901-0,90,1.2396181975951385E-6
1902-0,90,0.015462509662458096
1903-0,90,0.008565546772068491
1904-0,90,0.011053441522104065
1905-0,90,0.001589870903674278
1906-0,90,1.0514141520344847E-6
1907-0,90,8.991188635137554E-7
1908-0,90,1.2639029322548008E-6
1909-0,90,0.006567035245335163
1910-0,90,0.0029872013651877096
1911-0,90,1.0219724067450165E-6
1912-0,90,9.231905465288024E-7
1913-0,90,7.507507507507512E-6
1914-0,90,6.27352572145546E-6
1915-0,90,3.4002040122407228E-6
1916-0,90,1.191895113230037E-5
1917-0,90,7.0871722182849075E-6
1918-0,90,4.9627791563275455E-6
1919-0,90,5.050505050505052E-6
1920-0,90,0.0018525345622119826
1921-0,90,0.00968434343434343
1922-0,90,0.014318091451292241
1923-0,90,3.474635163307846E-6
1924-0,90,3.432887058015785E-6
1925-0,90,2.232641214556815E-6
1926-0,90,2.319109461966599E-6
1927-0,90,2.6476039184537957E-6
1928-0,90,2.7894002789400222E-6
1929-0,90,2.1231422505307807E-6
1930-0,90,4.882812500000002E-6
1931-0,90,3.810975609756095E-6
1932-0,90,5.4466230936819194E-6
1934-0,90,1.0245901639344269E-5
1935-0,90,6.596306068601586E-6
1936-0,90,6.439150032195753E-6
1937-0,90,8.474576271186446E-6
1938-0,90,5.081300813008132E-6
1939-0,90,6.277463904582552E-6
1940-0,90,7.564296520423604E-6
1941-0,90,7.429420505200598E-6
1942-0,90,7.057163020465777E-6
1943-0,90,5.408328826392648E-6
1944-0,90,6.3694267515923595E-6
1945-0,90,7.993605115907278E-6
1945-1,90,2.8835063437139457E-6
1946-0,90,7.64876854826372E-7
1947-0,90,3.6913990402362433E-6
